route_id,baseline,delta,budget,policy,random_seed,base_tt,base_nl,base_dist,delta_tt,delta_nl,tt_red_pct,dist_inc_pct,accepted_moves,num_candidates,is_feasible,runtime_seconds,actionability_runtime_seconds
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.02,0.2,Random,51,13805.556666666664,94,47.157671435799855,319.2316666666611,1,2.3123418662098705,1.4612887092783193,5,36,True,0.1781383999987156,0.5111466000016662
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.02,0.3,Random,42,13805.556666666664,94,47.157671435799855,967.1699999999964,1,7.0056573838504885,-0.20155998529056188,10,54,True,0.18717259999903035,0.5111466000016662
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.02,0.3,Random,43,13805.556666666664,94,47.157671435799855,203.06166666666286,0,1.4708690969119167,1.9179390993437244,8,54,True,0.16507959999944433,0.5111466000016662
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.02,0.3,Random,44,13805.556666666664,94,47.157671435799855,1018.5433333333294,2,7.377778078247211,1.6440512911768248,13,54,True,0.2595557999993616,0.5111466000016662
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.02,0.3,Random,45,13805.556666666664,94,47.157671435799855,945.6666666666679,1,6.849898845078574,1.8959259618565403,13,54,True,0.25723389999984647,0.5111466000016662
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.02,0.3,Random,46,13805.556666666664,94,47.157671435799855,595.8333333333303,2,4.315895024877643,1.6969185311146968,10,54,True,0.2937326999999641,0.5111466000016662
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.02,0.3,Random,47,13805.556666666664,94,47.157671435799855,1244.073333333332,1,9.011395653006378,0.669778329043757,14,54,True,0.4126094999992347,0.5111466000016662
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.02,0.3,Random,48,13805.556666666664,94,47.157671435799855,277.52666666666664,0,2.010253359335746,1.6501319337579496,7,54,True,0.17066960000011022,0.5111466000016662
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.02,0.3,Random,49,13805.556666666664,94,47.157671435799855,1026.1699999999928,1,7.43302153456562,1.107106363882054,15,54,True,0.21544169999833684,0.5111466000016662
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.02,0.3,Random,50,13805.556666666664,94,47.157671435799855,605.0599999999977,1,4.382728017486662,-0.45430959457803494,8,54,True,0.2483156999987841,0.5111466000016662
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.02,0.3,Random,51,13805.556666666664,94,47.157671435799855,459.17833333332965,1,3.3260399737593325,1.9475476853923213,10,54,True,0.21115400000053342,0.5111466000016662
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.05,0.05,Random,42,13805.556666666664,94,47.157671435799855,283.44666666666853,0,2.0531346436109077,0.26324784586701877,2,9,True,0.12271590000091237,1.9266243999991275
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.05,0.05,Random,43,13805.556666666664,94,47.157671435799855,59.784999999998035,0,0.43305026695771087,1.986587313706295,2,9,True,0.12736949999816716,1.9266243999991275
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.05,0.05,Random,44,13805.556666666664,94,47.157671435799855,86.68333333333067,0,0.6278872734094558,0.3858083795547925,2,9,True,0.11628990000099293,1.9266243999991275
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.05,0.05,Random,45,13805.556666666664,94,47.157671435799855,0.9233333333322662,0,0.006688128234348148,0.24756295507774884,1,9,True,0.12756139999692095,1.9266243999991275
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.05,0.05,Random,46,13805.556666666664,94,47.157671435799855,133.42999999999665,0,0.9664948920325803,0.23505807040060805,2,9,True,0.1119816999998875,1.9266243999991275
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.05,0.05,Random,47,13805.556666666664,94,47.157671435799855,142.25333333333037,0,1.0304063557016805,0.31319593872281276,2,9,True,0.11165009999967879,1.9266243999991275
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.05,0.05,Random,48,13805.556666666664,94,47.157671435799855,102.89333333332797,0,0.7453037629533807,0.7829389419818965,2,9,True,0.11623809999946388,1.9266243999991275
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.05,0.05,Random,49,13805.556666666664,94,47.157671435799855,151.18333333332885,0,1.0950904551234724,0.4383919683364889,2,9,True,0.0776929999992717,1.9266243999991275
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.05,0.05,Random,50,13805.556666666664,94,47.157671435799855,39.36999999999716,0,0.2851750273500779,3.9590136487453846,2,9,True,0.05383390000133659,1.9266243999991275
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.05,0.05,Random,51,13805.556666666664,94,47.157671435799855,31.33333333333394,0,0.22696175235720747,-0.05105296368379214,1,9,True,0.10412600000199745,1.9266243999991275
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.05,0.1,Random,42,13805.556666666664,94,47.157671435799855,307.0716666666631,0,2.2242613904014723,0.9479963190596281,4,18,True,0.21404189999884693,1.9266243999991275
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.05,0.1,Random,43,13805.556666666664,94,47.157671435799855,61.27833333333183,0,0.4438671674955894,2.2367984153921268,3,18,True,0.19906230000196956,1.9266243999991275
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.05,0.1,Random,44,13805.556666666664,94,47.157671435799855,168.5399999999936,0,1.2208127790089858,1.8727121632745067,5,18,True,0.19773630000054254,1.9266243999991275
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.05,0.1,Random,45,13805.556666666664,94,47.157671435799855,63.076666666664096,0,0.4568933233888488,1.6685189096898891,5,18,True,0.2605097999985446,1.9266243999991275
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.05,0.1,Random,46,13805.556666666664,94,47.157671435799855,144.23999999999432,0,1.0447966965957984,0.2566979218775057,3,18,True,0.24891310000020894,1.9266243999991275
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.05,0.1,Random,47,13805.556666666664,94,47.157671435799855,218.23999999999614,0,1.5808127500351636,1.6856476119304675,4,18,True,0.1834376999977394,1.9266243999991275
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.05,0.1,Random,48,13805.556666666664,94,47.157671435799855,147.38666666666177,0,1.0675894513006126,1.1858345822165124,3,18,True,0.1869842999985849,1.9266243999991275
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.05,0.1,Random,49,13805.556666666664,94,47.157671435799855,287.7649999999994,0,2.0844143191618216,1.6977614464894537,6,18,True,0.1615100999988499,1.9266243999991275
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.05,0.1,Random,50,13805.556666666664,94,47.157671435799855,139.8466666666627,0,1.0129737615312584,4.289469312989281,3,18,True,0.0949828000011621,1.9266243999991275
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.05,0.1,Random,51,13805.556666666664,94,47.157671435799855,239.72166666666635,0,1.7364143471698696,0.932537746051893,3,18,True,0.22710039999947185,1.9266243999991275
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.05,0.2,Random,42,13805.556666666664,94,47.157671435799855,405.48999999999796,1,2.9371506690421856,1.5351370391488235,7,36,True,0.48529359999884036,1.9266243999991275
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.05,0.2,Random,43,13805.556666666664,94,47.157671435799855,309.32499999999345,1,2.2405833206773518,2.8756808553317343,8,36,True,0.3238629999978002,1.9266243999991275
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.05,0.2,Random,44,13805.556666666664,94,47.157671435799855,689.439999999995,0,4.993931187611137,0.6167864658231648,9,36,True,0.43651909999971394,1.9266243999991275
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.05,0.2,Random,45,13805.556666666664,94,47.157671435799855,243.84666666666635,0,1.7662936204190227,3.2680077172311117,9,36,True,0.4115197999999509,1.9266243999991275
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.05,0.2,Random,46,13805.556666666664,94,47.157671435799855,214.29999999999563,0,1.5522735169196051,0.9367619717733441,6,36,True,0.4411957000011171,1.9266243999991275
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.05,0.2,Random,47,13805.556666666664,94,47.157671435799855,1008.1533333333282,0,7.302518526960244,-3.7089895917675753,10,36,True,0.40247810000073514,1.9266243999991275
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.05,0.2,Random,48,13805.556666666664,94,47.157671435799855,173.74833333333117,-1,1.2585391341215835,4.958912104032462,6,36,True,0.3284004000015557,1.9266243999991275
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.05,0.2,Random,49,13805.556666666664,94,47.157671435799855,732.7066666666597,0,5.307331564802239,0.5014762094216817,13,36,True,0.3299568000002182,1.9266243999991275
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.05,0.2,Random,50,13805.556666666664,94,47.157671435799855,306.26666666665915,1,2.2184304049552455,4.894536138572278,5,36,True,0.1477147999976296,1.9266243999991275
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.05,0.2,Random,51,13805.556666666664,94,47.157671435799855,319.2316666666611,1,2.3123418662098705,1.4612887092783193,5,36,True,0.4390619000005245,1.9266243999991275
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.05,0.3,Random,42,13805.556666666664,94,47.157671435799855,989.4449999999924,1,7.167005459395885,0.844021931061306,11,54,True,0.6095562000009522,1.9266243999991275
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.05,0.3,Random,43,13805.556666666664,94,47.157671435799855,528.0783333333275,1,3.825114380272443,3.212021100912025,14,54,True,0.41597489999912796,1.9266243999991275
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.05,0.3,Random,44,13805.556666666664,94,47.157671435799855,1103.0483333333286,2,7.9898866808944,2.23006145351085,14,54,True,0.5729332999981125,1.9266243999991275
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.05,0.3,Random,45,13805.556666666664,94,47.157671435799855,1047.2466666666587,1,7.585689530326742,4.759419072544242,15,54,True,0.5184589000018605,1.9266243999991275
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.05,0.3,Random,46,13805.556666666664,94,47.157671435799855,595.8333333333303,2,4.315895024877643,1.6969185311146968,10,54,True,0.6437920999997004,1.9266243999991275
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.05,0.3,Random,47,13805.556666666664,94,47.157671435799855,1244.073333333332,1,9.011395653006378,0.669778329043757,14,54,True,0.7491253999978653,1.9266243999991275
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.05,0.3,Random,48,13805.556666666664,94,47.157671435799855,173.90666666666766,-1,1.2596860153170284,4.965441635328314,7,54,True,0.3176619000005303,1.9266243999991275
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.05,0.3,Random,49,13805.556666666664,94,47.157671435799855,1084.298333333334,1,7.854071802489199,1.2884083141491633,17,54,True,0.5470085000015388,1.9266243999991275
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.05,0.3,Random,50,13805.556666666664,94,47.157671435799855,801.6950000000033,2,5.80704581029815,2.4905188759544483,11,54,True,0.2677097000014328,1.9266243999991275
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.05,0.3,Random,51,13805.556666666664,94,47.157671435799855,514.3583333333318,1,3.7257341065807457,2.572236134076036,11,54,True,0.5304909999977099,1.9266243999991275
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.1,0.05,Random,42,13805.556666666664,94,47.157671435799855,283.44666666666853,0,2.0531346436109077,0.26324784586701877,2,9,True,0.19474450000052457,3.981673899997986
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.1,0.05,Random,43,13805.556666666664,94,47.157671435799855,59.784999999998035,0,0.43305026695771087,1.986587313706295,2,9,True,0.39332780000040657,3.981673899997986
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.1,0.05,Random,44,13805.556666666664,94,47.157671435799855,86.68333333333067,0,0.6278872734094558,0.3858083795547925,2,9,True,0.30559310000171536,3.981673899997986
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.1,0.05,Random,45,13805.556666666664,94,47.157671435799855,0.9233333333322662,0,0.006688128234348148,0.24756295507774884,1,9,True,0.20956889999797568,3.981673899997986
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.1,0.05,Random,46,13805.556666666664,94,47.157671435799855,133.42999999999665,0,0.9664948920325803,0.23505807040060805,2,9,True,0.1896811999977217,3.981673899997986
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.1,0.05,Random,47,13805.556666666664,94,47.157671435799855,142.25333333333037,0,1.0304063557016805,0.31319593872281276,2,9,True,0.1826416000003519,3.981673899997986
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.1,0.05,Random,48,13805.556666666664,94,47.157671435799855,102.89333333332797,0,0.7453037629533807,0.7829389419818965,2,9,True,0.17281509999884292,3.981673899997986
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.1,0.05,Random,49,13805.556666666664,94,47.157671435799855,151.18333333332885,0,1.0950904551234724,0.4383919683364889,2,9,True,0.1721402000002854,3.981673899997986
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.1,0.05,Random,50,13805.556666666664,94,47.157671435799855,39.36999999999716,0,0.2851750273500779,3.9590136487453846,2,9,True,0.14625929999965592,3.981673899997986
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.1,0.05,Random,51,13805.556666666664,94,47.157671435799855,31.33333333333394,0,0.22696175235720747,-0.05105296368379214,1,9,True,0.19817200000034063,3.981673899997986
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.1,0.1,Random,42,13805.556666666664,94,47.157671435799855,307.0716666666631,0,2.2242613904014723,0.9479963190596281,4,18,True,0.4139632000005804,3.981673899997986
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.1,0.1,Random,43,13805.556666666664,94,47.157671435799855,61.27833333333183,0,0.4438671674955894,2.2367984153921268,3,18,True,0.5555422999968869,3.981673899997986
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.1,0.1,Random,44,13805.556666666664,94,47.157671435799855,168.5399999999936,0,1.2208127790089858,1.8727121632745067,5,18,True,0.4496770000005199,3.981673899997986
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.1,0.1,Random,45,13805.556666666664,94,47.157671435799855,63.076666666664096,0,0.4568933233888488,1.6685189096898891,5,18,True,0.48754949999784003,3.981673899997986
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.1,0.1,Random,46,13805.556666666664,94,47.157671435799855,144.23999999999432,0,1.0447966965957984,0.2566979218775057,3,18,True,0.481394000002183,3.981673899997986
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.1,0.1,Random,47,13805.556666666664,94,47.157671435799855,218.23999999999614,0,1.5808127500351636,1.6856476119304675,4,18,True,0.4254478000002564,3.981673899997986
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.1,0.1,Random,48,13805.556666666664,94,47.157671435799855,147.38666666666177,0,1.0675894513006126,1.1858345822165124,3,18,True,0.44056579999960377,3.981673899997986
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.1,0.1,Random,49,13805.556666666664,94,47.157671435799855,287.7649999999994,0,2.0844143191618216,1.6977614464894537,6,18,True,0.3426386999999522,3.981673899997986
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.1,0.1,Random,50,13805.556666666664,94,47.157671435799855,139.8466666666627,0,1.0129737615312584,4.289469312989281,3,18,True,0.3431062000017846,3.981673899997986
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.1,0.1,Random,51,13805.556666666664,94,47.157671435799855,239.72166666666635,0,1.7364143471698696,0.932537746051893,3,18,True,0.38179180000224733,3.981673899997986
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.1,0.2,Random,42,13805.556666666664,94,47.157671435799855,405.48999999999796,1,2.9371506690421856,1.5351370391488235,7,36,True,0.9160506000007445,3.981673899997986
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.1,0.2,Random,43,13805.556666666664,94,47.157671435799855,309.32499999999345,1,2.2405833206773518,2.8756808553317343,8,36,True,0.85546709999835,3.981673899997986
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.1,0.2,Random,44,13805.556666666664,94,47.157671435799855,689.439999999995,0,4.993931187611137,0.6167864658231648,9,36,True,0.8157285999986925,3.981673899997986
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.1,0.2,Random,45,13805.556666666664,94,47.157671435799855,243.84666666666635,0,1.7662936204190227,3.2680077172311117,9,36,True,0.8422205000024405,3.981673899997986
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.1,0.2,Random,46,13805.556666666664,94,47.157671435799855,214.29999999999563,0,1.5522735169196051,0.9367619717733441,6,36,True,0.8320401000019046,3.981673899997986
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.1,0.2,Random,47,13805.556666666664,94,47.157671435799855,1008.1533333333282,0,7.302518526960244,-3.7089895917675753,10,36,True,0.7815812999979244,3.981673899997986
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.1,0.2,Random,48,13805.556666666664,94,47.157671435799855,173.74833333333117,-1,1.2585391341215835,4.958912104032462,6,36,True,0.6690667000002577,3.981673899997986
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.1,0.2,Random,49,13805.556666666664,94,47.157671435799855,732.7066666666597,0,5.307331564802239,0.5014762094216817,13,36,True,0.6737485000012384,3.981673899997986
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.1,0.2,Random,50,13805.556666666664,94,47.157671435799855,750.3216666666649,2,5.434925115901387,6.124735364212965,7,36,True,0.46756789999926696,3.981673899997986
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.1,0.2,Random,51,13805.556666666664,94,47.157671435799855,319.2316666666611,1,2.3123418662098705,1.4612887092783193,5,36,True,0.7811935999998241,3.981673899997986
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.1,0.3,Random,42,13805.556666666664,94,47.157671435799855,989.4449999999924,1,7.167005459395885,0.844021931061306,11,54,True,1.2242513999990479,3.981673899997986
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.1,0.3,Random,43,13805.556666666664,94,47.157671435799855,528.0783333333275,1,3.825114380272443,3.212021100912025,14,54,True,1.077362500000163,3.981673899997986
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.1,0.3,Random,44,13805.556666666664,94,47.157671435799855,1103.0483333333286,2,7.9898866808944,2.23006145351085,14,54,True,1.2805972999994992,3.981673899997986
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.1,0.3,Random,45,13805.556666666664,94,47.157671435799855,1047.2466666666587,1,7.585689530326742,4.759419072544242,15,54,True,1.2801006000008783,3.981673899997986
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.1,0.3,Random,46,13805.556666666664,94,47.157671435799855,595.8333333333303,2,4.315895024877643,1.6969185311146968,10,54,True,1.1967011999986426,3.981673899997986
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.1,0.3,Random,47,13805.556666666664,94,47.157671435799855,1244.073333333332,1,9.011395653006378,0.669778329043757,14,54,True,1.1444931999976689,3.981673899997986
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.1,0.3,Random,48,13805.556666666664,94,47.157671435799855,291.743333333332,0,2.1132312182509994,6.22469526947187,10,54,True,0.7600400000010268,3.981673899997986
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.1,0.3,Random,49,13805.556666666664,94,47.157671435799855,1084.298333333334,1,7.854071802489199,1.2884083141491633,17,54,True,1.1223094000015408,3.981673899997986
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.1,0.3,Random,50,13805.556666666664,94,47.157671435799855,1237.579999999998,3,8.964361451560436,3.8138119884310733,15,54,True,0.8787050999999337,3.981673899997986
RouteID_7f5d87f0-c39f-434f-bf3f-b159ef321909,NearestNeighbor,0.1,0.3,Random,51,13805.556666666664,94,47.157671435799855,514.3583333333318,1,3.7257341065807457,2.572236134076036,11,54,True,1.1833631999979843,3.981673899997986
RouteID_9475872b-287f-4c2c-8e29-887766a4e090,NearestNeighbor,0.0,0.05,Random,42,13561.263333333336,99,32.81369646709463,0.0,0,0.0,0.0,0,9,True,0.026983700001437683,0.04617860000143992
RouteID_9475872b-287f-4c2c-8e29-887766a4e090,NearestNeighbor,0.0,0.05,Random,43,13561.263333333336,99,32.81369646709463,268.74333333333925,0,1.981698361927484,-0.2483514775675526,2,9,True,0.03724830000282964,0.04617860000143992
RouteID_9475872b-287f-4c2c-8e29-887766a4e090,NearestNeighbor,0.0,0.05,Random,44,13561.263333333336,99,32.81369646709463,156.09833333333518,1,1.151060410055222,-0.08694627144610836,4,9,True,0.03002139999807696,0.04617860000143992
RouteID_9475872b-287f-4c2c-8e29-887766a4e090,NearestNeighbor,0.0,0.05,Random,45,13561.263333333336,99,32.81369646709463,86.54000000000451,1,0.6381411368016929,-0.36203104445512907,1,9,True,0.02436690000104136,0.04617860000143992
RouteID_9475872b-287f-4c2c-8e29-887766a4e090,NearestNeighbor,0.0,0.05,Random,46,13561.263333333336,99,32.81369646709463,72.723333333337,0,0.5362578068562711,-0.4608705856985288,1,9,True,0.0322758000002068,0.04617860000143992
RouteID_9475872b-287f-4c2c-8e29-887766a4e090,NearestNeighbor,0.0,0.05,Random,47,13561.263333333336,99,32.81369646709463,0.0,0,0.0,0.0,0,9,True,0.01990559999831021,0.04617860000143992
RouteID_9475872b-287f-4c2c-8e29-887766a4e090,NearestNeighbor,0.0,0.05,Random,48,13561.263333333336,99,32.81369646709463,0.0,0,0.0,0.0,0,9,True,0.038642700001219055,0.04617860000143992
RouteID_9475872b-287f-4c2c-8e29-887766a4e090,NearestNeighbor,0.0,0.05,Random,49,13561.263333333336,99,32.81369646709463,0.0,0,0.0,0.0,0,9,True,0.02551359999779379,0.04617860000143992
RouteID_9475872b-287f-4c2c-8e29-887766a4e090,NearestNeighbor,0.0,0.05,Random,50,13561.263333333336,99,32.81369646709463,0.0,0,0.0,0.0,0,9,True,0.03507689999969443,0.04617860000143992
RouteID_9475872b-287f-4c2c-8e29-887766a4e090,NearestNeighbor,0.0,0.05,Random,51,13561.263333333336,99,32.81369646709463,0.0,0,0.0,0.0,0,9,True,0.02763520000007702,0.04617860000143992
RouteID_9475872b-287f-4c2c-8e29-887766a4e090,NearestNeighbor,0.0,0.1,Random,42,13561.263333333336,99,32.81369646709463,0.0,0,0.0,0.0,0,18,True,0.04613869999957387,0.04617860000143992
RouteID_9475872b-287f-4c2c-8e29-887766a4e090,NearestNeighbor,0.0,0.1,Random,43,13561.263333333336,99,32.81369646709463,312.87666666667064,0,2.3071351022114994,-0.13189221630946865,4,18,True,0.0493120999999519,0.04617860000143992
RouteID_9475872b-287f-4c2c-8e29-887766a4e090,NearestNeighbor,0.0,0.1,Random,44,13561.263333333336,99,32.81369646709463,156.09833333333518,1,1.151060410055222,-0.08694627144610836,4,18,True,0.05763160000060452,0.04617860000143992
RouteID_9475872b-287f-4c2c-8e29-887766a4e090,NearestNeighbor,0.0,0.1,Random,45,13561.263333333336,99,32.81369646709463,213.57166666666672,1,1.5748655668510727,-0.18929701181479466,4,18,True,0.04993090000061784,0.04617860000143992
RouteID_9475872b-287f-4c2c-8e29-887766a4e090,NearestNeighbor,0.0,0.1,Random,46,13561.263333333336,99,32.81369646709463,75.31499999999869,0,0.5553686124129439,-0.2527974500942723,2,18,True,0.052798900000198046,0.04617860000143992
RouteID_9475872b-287f-4c2c-8e29-887766a4e090,NearestNeighbor,0.0,0.1,Random,47,13561.263333333336,99,32.81369646709463,78.84833333333154,0,0.5814232154870393,-0.013124372201582982,1,18,True,0.038035699999454664,0.04617860000143992
RouteID_9475872b-287f-4c2c-8e29-887766a4e090,NearestNeighbor,0.0,0.1,Random,48,13561.263333333336,99,32.81369646709463,0.0,0,0.0,0.0,0,18,True,0.04038589999981923,0.04617860000143992
RouteID_9475872b-287f-4c2c-8e29-887766a4e090,NearestNeighbor,0.0,0.1,Random,49,13561.263333333336,99,32.81369646709463,0.0,0,0.0,0.0,0,18,True,0.0445421999975224,0.04617860000143992
RouteID_9475872b-287f-4c2c-8e29-887766a4e090,NearestNeighbor,0.0,0.1,Random,50,13561.263333333336,99,32.81369646709463,268.74333333333925,0,1.981698361927484,-0.2483514775675526,2,18,True,0.06047050000051968,0.04617860000143992
RouteID_9475872b-287f-4c2c-8e29-887766a4e090,NearestNeighbor,0.0,0.1,Random,51,13561.263333333336,99,32.81369646709463,0.0,0,0.0,0.0,0,18,True,0.04528769999888027,0.04617860000143992
RouteID_9475872b-287f-4c2c-8e29-887766a4e090,NearestNeighbor,0.0,0.2,Random,42,13561.263333333336,99,32.81369646709463,158.40666666666948,1,1.1680819314031665,-0.27020779503103853,2,37,True,0.096727699998155,0.04617860000143992
RouteID_9475872b-287f-4c2c-8e29-887766a4e090,NearestNeighbor,0.0,0.2,Random,43,13561.263333333336,99,32.81369646709463,313.4866666666676,0,2.311633208213892,-0.05105811332637838,5,37,True,0.10923080000065966,0.04617860000143992
RouteID_9475872b-287f-4c2c-8e29-887766a4e090,NearestNeighbor,0.0,0.2,Random,44,13561.263333333336,99,32.81369646709463,158.38500000000568,1,1.167922162610752,-0.08554577170548212,5,37,True,0.10513559999890276,0.04617860000143992
